 Bjerke-Travbane;Torsdag, 28. jul 2016
 Bjerke-Travbane; Onsdag, 27. jul 2016
 Bjerke-Travbane;Torsdag, 21. jul 2016
 Bjerke-Travbane;Onsdag, 20. jul 2016
 Bjerke-Travbane;Torsdag, 14. jul 2016
 Bjerke-Travbane; Onsdag, 13. jul 2016
 Bjerke-Travbane;Torsdag, 30. jun 2016
 Bjerke-Travbane;Onsdag, 29. jun 2016
 Bjerke-Travbane;Torsdag, 23. jun 2016
 Bjerke-Travbane; Onsdag, 22. jun 2016
 Bjerke-Travbane;Søndag, 12. jun 2016
 Bjerke-Travbane;Lørdag, 11. jun 2016
 Bjerke-Travbane;Torsdag, 9. jun 2016
 Bjerke-Travbane; Onsdag, 8. jun 2016
 Bjerke-Travbane;Torsdag, 2. jun 2016
 Bjerke-Travbane;Onsdag, 1. jun 2016
 Bjerke-Travbane;Torsdag, 26. mai 2016
 Bjerke-Travbane; Onsdag, 25. mai 2016
 Bjerke-Travbane;Torsdag, 19. mai 2016
 Bjerke-Travbane;Onsdag, 18. mai 2016
 Bjerke-Travbane;Torsdag, 12. mai 2016
 Bjerke-Travbane; Onsdag, 11. mai 2016
 Bjerke-Travbane;Onsdag, 4. mai 2016
 Bjerke-Travbane;Tirsdag, 3. mai 2016
 Bjerke-Travbane;Torsdag, 28. apr 2016
 Bjerke-Travbane; Onsdag, 27. apr 2016
 Bjerke-Travbane;Torsdag, 21. apr 2016
 Bjerke-Travbane;Onsdag, 20. apr 2016
 Bjerke-Travbane;Lørdag, 16. apr 2016
 Bjerke-Travbane; Torsdag, 14. apr 2016
 Bjerke-Travbane;Onsdag, 13. apr 2016
 Bjerke-Travbane;Torsdag, 7. apr 2016
 Bjerke-Travbane;Onsdag, 6. apr 2016
 Bjerke-Travbane; Torsdag, 31. mar 2016
 Bjerke-Travbane;Onsdag, 30. mar 2016
 Bjerke-Travbane;Onsdag, 23. mar 2016
 Bjerke-Travbane;Torsdag, 17. mar 2016
 Bjerke-Travbane; Onsdag, 16. mar 2016
 Bjerke-Travbane;Søndag, 13. mar 2016
 Bjerke-Travbane;Torsdag, 10. mar 2016
 Bjerke-Travbane;Onsdag, 9. mar 2016
 Bjerke-Travbane; Torsdag, 3. mar 2016
 Bjerke-Travbane;Onsdag, 2. mar 2016
 Bjerke-Travbane;Torsdag, 25. feb 2016
 Bjerke-Travbane;Onsdag, 24. feb 2016
 Bjerke-Travbane; Lørdag, 20. feb 2016
 Bjerke-Travbane;Fredag, 19. feb 2016
 Bjerke-Travbane;Torsdag, 18. feb 2016
 Bjerke-Travbane;Onsdag, 17. feb 2016
 Bjerke-Travbane; Torsdag, 11. feb 2016
 Bjerke-Travbane;Onsdag, 10. feb 2016
 Bjerke-Travbane;Torsdag, 4. feb 2016
 Bjerke-Travbane;Onsdag, 3. feb 2016
 Bjerke-Travbane; Torsdag, 28. jan 2016
 Bjerke-Travbane;Onsdag, 27. jan 2016
 Bjerke-Travbane;Lørdag, 23. jan 2016
 Bjerke-Travbane;Torsdag, 21. jan 2016
 Bjerke-Travbane; Onsdag, 20. jan 2016
 Bjerke-Travbane;Torsdag, 14. jan 2016
 Bjerke-Travbane;Onsdag, 13. jan 2016
 Bjerke-Travbane;Torsdag, 7. jan 2016
 Bjerke-Travbane; Onsdag, 6. jan 2016
 Bjerke-Travbane;Onsdag, 30. des 2015
 Bjerke-Travbane;Tirsdag, 29. des 2015
 Bjerke-Travbane;Lørdag, 26. des 2015
 Bjerke-Travbane; Onsdag, 23. des 2015
 Bjerke-Travbane;Tirsdag, 22. des 2015
 Bjerke-Travbane;Lørdag, 19. des 2015
 Bjerke-Travbane;Torsdag, 17. des 2015
 Bjerke-Travbane; Onsdag, 16. des 2015
 Bjerke-Travbane;Torsdag, 10. des 2015
 Bjerke-Travbane;Onsdag, 9. des 2015
 Bjerke-Travbane;Torsdag, 3. des 2015
 Bjerke-Travbane; Onsdag, 2. des 2015
 Bjerke-Travbane;Torsdag, 26. nov 2015
 Bjerke-Travbane;Onsdag, 25. nov 2015
 Bjerke-Travbane;Tirsdag, 24. nov 2015
 Bjerke-Travbane; Lørdag, 21. nov 2015
 Bjerke-Travbane;Torsdag, 19. nov 2015
 Bjerke-Travbane;Onsdag, 18. nov 2015
 Bjerke-Travbane;Tirsdag, 17. nov 2015
 Bjerke-Travbane; Torsdag, 12. nov 2015
 Bjerke-Travbane;Onsdag, 11. nov 2015
 Bjerke-Travbane;Torsdag, 5. nov 2015
 Bjerke-Travbane;Onsdag, 4. nov 2015
 Bjerke-Travbane; Torsdag, 29. okt 2015
 Bjerke-Travbane;Onsdag, 28. okt 2015
 Bjerke-Travbane;Torsdag, 22. okt 2015
 Bjerke-Travbane;Onsdag, 21. okt 2015
 Bjerke-Travbane; Torsdag, 15. okt 2015
 Bjerke-Travbane;Onsdag, 14. okt 2015
 Bjerke-Travbane;Torsdag, 8. okt 2015
 Bjerke-Travbane;Onsdag, 7. okt 2015
 Bjerke-Travbane; Torsdag, 1. okt 2015
 Bjerke-Travbane;Onsdag, 30. sept 2015
 Bjerke-Travbane;Torsdag, 24. sept 2015
 Bjerke-Travbane;Onsdag, 23. sept 2015
 Bjerke-Travbane; Torsdag, 17. sept 2015
 Bjerke-Travbane;Onsdag, 16. sept 2015
 Bjerke-Travbane;Søndag, 13. sept 2015
 Bjerke-Travbane;Lørdag, 12. sept 2015
 Bjerke-Travbane; Fredag, 11. sept 2015
 Bjerke-Travbane;Torsdag, 10. sept 2015
 Bjerke-Travbane;Onsdag, 9. sept 2015
 Bjerke-Travbane;Torsdag, 3. sept 2015
 Bjerke-Travbane; Onsdag, 2. sept 2015
 Bjerke-Travbane;Tirsdag, 1. sept 2015
 Bjerke-Travbane;Mandag, 31. aug 2015
 Bjerke-Travbane;Torsdag, 27. aug 2015
 Bjerke-Travbane; Onsdag, 26. aug 2015
 Bjerke-Travbane;Torsdag, 20. aug 2015
 Bjerke-Travbane;Onsdag, 19. aug 2015
 Bjerke-Travbane;Torsdag, 13. aug 2015
 Bjerke-Travbane; Onsdag, 12. aug 2015
 Bjerke-Travbane;Torsdag, 6. aug 2015
 Bjerke-Travbane;Onsdag, 5. aug 2015
 Bjerke-Travbane;Torsdag, 30. jul 2015
 Bjerke-Travbane; Onsdag, 29. jul 2015
 Bjerke-Travbane;Torsdag, 23. jul 2015
 Bjerke-Travbane;Onsdag, 22. jul 2015
 Bjerke-Travbane;Torsdag, 16. jul 2015
 Bjerke-Travbane; Onsdag, 15. jul 2015
 Bjerke-Travbane;Torsdag, 9. jul 2015
 Bjerke-Travbane;Onsdag, 8. jul 2015
 Bjerke-Travbane;Torsdag, 25. jun 2015
 Bjerke-Travbane; Onsdag, 24. jun 2015
 Bjerke-Travbane;Tirsdag, 23. jun 2015
 Bjerke-Travbane;Søndag, 14. jun 2015
 Bjerke-Travbane;Lørdag, 13. jun 2015
 Bjerke-Travbane; Torsdag, 11. jun 2015
 Bjerke-Travbane;Onsdag, 10. jun 2015
 Bjerke-Travbane;Torsdag, 4. jun 2015
 Bjerke-Travbane;Onsdag, 3. jun 2015
 Bjerke-Travbane; Torsdag, 28. mai 2015
 Bjerke-Travbane;Onsdag, 27. mai 2015
 Bjerke-Travbane;Torsdag, 21. mai 2015
 Bjerke-Travbane;Onsdag, 20. mai 2015
 Bjerke-Travbane; Onsdag, 13. mai 2015
 Bjerke-Travbane;Torsdag, 7. mai 2015
 Bjerke-Travbane;Onsdag, 6. mai 2015
 Bjerke-Travbane;Torsdag, 30. apr 2015
 Bjerke-Travbane; Onsdag, 29. apr 2015
 Bjerke-Travbane;Torsdag, 23. apr 2015
 Bjerke-Travbane;Onsdag, 22. apr 2015
 Bjerke-Travbane;Lørdag, 18. apr 2015
 Bjerke-Travbane; Torsdag, 16. apr 2015
 Bjerke-Travbane;Onsdag, 15. apr 2015
 Bjerke-Travbane;Torsdag, 9. apr 2015
 Bjerke-Travbane;Onsdag, 8. apr 2015
 Bjerke-Travbane; Onsdag, 1. apr 2015
 Bjerke-Travbane;Torsdag, 26. mar 2015
 Bjerke-Travbane;Onsdag, 25. mar 2015
 Bjerke-Travbane;Torsdag, 19. mar 2015
 Bjerke-Travbane; Onsdag, 18. mar 2015
 Bjerke-Travbane;Torsdag, 12. mar 2015
 Bjerke-Travbane;Onsdag, 11. mar 2015
 Bjerke-Travbane;Torsdag, 5. mar 2015
 Bjerke-Travbane; Onsdag, 4. mar 2015
 Bjerke-Travbane;Lørdag, 28. feb 2015
 Bjerke-Travbane;Torsdag, 26. feb 2015
 Bjerke-Travbane;Onsdag, 25. feb 2015
 Bjerke-Travbane; Torsdag, 19. feb 2015
 Bjerke-Travbane;Onsdag, 18. feb 2015
 Bjerke-Travbane;Torsdag, 12. feb 2015
 Bjerke-Travbane;Onsdag, 11. feb 2015
 Bjerke-Travbane; Torsdag, 5. feb 2015
 Bjerke-Travbane;Onsdag, 4. feb 2015
 Bjerke-Travbane;Lørdag, 31. jan 2015
 Bjerke-Travbane;Torsdag, 22. jan 2015
 Bjerke-Travbane; Onsdag, 21. jan 2015
 Bjerke-Travbane;Torsdag, 15. jan 2015
 Bjerke-Travbane;Onsdag, 14. jan 2015
 Bjerke-Travbane;Torsdag, 8. jan 2015
 Bjerke-Travbane; Onsdag, 7. jan 2015
 Bjerke-Travbane;Onsdag, 31. des 2014
 Bjerke-Travbane;Tirsdag, 30. des 2014
 Bjerke-Travbane;Tirsdag, 23. des 2014
 Bjerke-Travbane; Lørdag, 20. des 2014
 Bjerke-Travbane;Torsdag, 18. des 2014
 Bjerke-Travbane;Onsdag, 17. des 2014
 Bjerke-Travbane;Torsdag, 11. des 2014
 Bjerke-Travbane; Onsdag, 10. des 2014
 Bjerke-Travbane;Torsdag, 4. des 2014
 Bjerke-Travbane;Onsdag, 3. des 2014
 Bjerke-Travbane;Torsdag, 27. nov 2014
 Bjerke-Travbane; Onsdag, 26. nov 2014
 Bjerke-Travbane;Lørdag, 22. nov 2014
 Bjerke-Travbane;Fredag, 21. nov 2014
 Bjerke-Travbane;Torsdag, 20. nov 2014
 Bjerke-Travbane; Onsdag, 19. nov 2014
 Bjerke-Travbane;Torsdag, 13. nov 2014
 Bjerke-Travbane;Onsdag, 12. nov 2014
 Bjerke-Travbane;Torsdag, 6. nov 2014
 Bjerke-Travbane; Onsdag, 5. nov 2014
 Bjerke-Travbane;Torsdag, 30. okt 2014
 Bjerke-Travbane;Onsdag, 29. okt 2014
 Bjerke-Travbane;Torsdag, 23. okt 2014
 Bjerke-Travbane; Onsdag, 22. okt 2014
 Bjerke-Travbane;Torsdag, 16. okt 2014
 Bjerke-Travbane;Onsdag, 15. okt 2014
 Bjerke-Travbane;Torsdag, 9. okt 2014
 Bjerke-Travbane; Onsdag, 8. okt 2014
 Bjerke-Travbane;Torsdag, 2. okt 2014
 Bjerke-Travbane;Onsdag, 1. okt 2014
 Bjerke-Travbane;Torsdag, 25. sept 2014
 Bjerke-Travbane; Onsdag, 24. sept 2014
 Bjerke-Travbane;Torsdag, 18. sept 2014
 Bjerke-Travbane;Onsdag, 17. sept 2014
 Bjerke-Travbane;Torsdag, 11. sept 2014
 Bjerke-Travbane; Onsdag, 10. sept 2014
 Bjerke-Travbane;Søndag, 7. sept 2014
 Bjerke-Travbane;Lørdag, 6. sept 2014
 Bjerke-Travbane;Fredag, 5. sept 2014
 Bjerke-Travbane; Torsdag, 4. sept 2014
 Bjerke-Travbane;Onsdag, 3. sept 2014
 Bjerke-Travbane;Torsdag, 28. aug 2014
 Bjerke-Travbane;Onsdag, 27. aug 2014
 Bjerke-Travbane; Tirsdag, 26. aug 2014
 Bjerke-Travbane;Mandag, 25. aug 2014
 Bjerke-Travbane;Torsdag, 21. aug 2014
 Bjerke-Travbane;Onsdag, 20. aug 2014
 Bjerke-Travbane; Torsdag, 14. aug 2014
 Bjerke-Travbane;Onsdag, 13. aug 2014
 Bjerke-Travbane;Torsdag, 7. aug 2014
 Bjerke-Travbane;Onsdag, 6. aug 2014
 Bjerke-Travbane; Torsdag, 31. jul 2014
 Bjerke-Travbane;Onsdag, 30. jul 2014
 Bjerke-Travbane;Tirsdag, 29. jul 2014
 Bjerke-Travbane;Torsdag, 24. jul 2014
 Bjerke-Travbane; Onsdag, 23. jul 2014
 Bjerke-Travbane;Tirsdag, 22. jul 2014
 Bjerke-Travbane;Torsdag, 26. jun 2014
 Bjerke-Travbane;Onsdag, 25. jun 2014
 Bjerke-Travbane; Torsdag, 19. jun 2014
 Bjerke-Travbane;Onsdag, 18. jun 2014
 Bjerke-Travbane;Søndag, 8. jun 2014
 Bjerke-Travbane;Lørdag, 7. jun 2014
 Bjerke-Travbane; Fredag, 6. jun 2014
 Bjerke-Travbane;Torsdag, 5. jun 2014
 Bjerke-Travbane;Onsdag, 4. jun 2014
 Bjerke-Travbane;Onsdag, 28. mai 2014
 Bjerke-Travbane; Tirsdag, 27. mai 2014
 Bjerke-Travbane;Torsdag, 22. mai 2014
 Bjerke-Travbane;Onsdag, 21. mai 2014
 Bjerke-Travbane;Torsdag, 15. mai 2014
 Bjerke-Travbane; Onsdag, 14. mai 2014
 Bjerke-Travbane;Torsdag, 8. mai 2014
 Bjerke-Travbane;Onsdag, 7. mai 2014
 Bjerke-Travbane;Onsdag, 30. apr 2014
 Bjerke-Travbane; Tirsdag, 29. apr 2014
 Bjerke-Travbane;Torsdag, 24. apr 2014
 Bjerke-Travbane;Onsdag, 23. apr 2014
 Bjerke-Travbane;Onsdag, 16. apr 2014
 Bjerke-Travbane; Torsdag, 10. apr 2014
 Bjerke-Travbane;Onsdag, 9. apr 2014
 Bjerke-Travbane;Lørdag, 5. apr 2014
 Bjerke-Travbane;Torsdag, 3. apr 2014
 Bjerke-Travbane; Onsdag, 2. apr 2014
 Bjerke-Travbane;Torsdag, 27. mar 2014
 Bjerke-Travbane;Onsdag, 26. mar 2014
 Bjerke-Travbane;Torsdag, 20. mar 2014
 Bjerke-Travbane; Onsdag, 19. mar 2014
 Bjerke-Travbane;Torsdag, 13. mar 2014
 Bjerke-Travbane;Onsdag, 12. mar 2014
 Bjerke-Travbane;Lørdag, 8. mar 2014
 Bjerke-Travbane; Fredag, 7. mar 2014
 Bjerke-Travbane;Torsdag, 6. mar 2014
 Bjerke-Travbane;Onsdag, 5. mar 2014
 Bjerke-Travbane;Torsdag, 27. feb 2014
 Bjerke-Travbane; Onsdag, 26. feb 2014
 Bjerke-Travbane;Torsdag, 20. feb 2014
 Bjerke-Travbane;Onsdag, 19. feb 2014
 Bjerke-Travbane;Torsdag, 13. feb 2014
 Bjerke-Travbane; Onsdag, 12. feb 2014
 Bjerke-Travbane;Torsdag, 6. feb 2014
 Bjerke-Travbane;Onsdag, 5. feb 2014
 Bjerke-Travbane;Torsdag, 30. jan 2014
 Bjerke-Travbane; Onsdag, 29. jan 2014
 Bjerke-Travbane;Lørdag, 25. jan 2014
 Bjerke-Travbane;Torsdag, 23. jan 2014
 Bjerke-Travbane;Onsdag, 22. jan 2014
 Bjerke-Travbane; Torsdag, 16. jan 2014
 Bjerke-Travbane;Onsdag, 15. jan 2014
 Bjerke-Travbane;Torsdag, 9. jan 2014
 Bjerke-Travbane;Onsdag, 8. jan 2014
 Bjerke-Travbane; Tirsdag, 7. jan 2014
 Bjerke-Travbane;Fredag, 3. jan 2014
 Bjerke-Travbane;Torsdag, 2. jan 2014
 Bjerke-Travbane;Onsdag, 1. jan 2014
 Bjerke-Travbane; Søndag, 29. des 2013
 Bjerke-Travbane;Torsdag, 26. des 2013
 Bjerke-Travbane;Lørdag, 21. des 2013
 Bjerke-Travbane;Onsdag, 18. des 2013
 Bjerke-Travbane; Tirsdag, 17. des 2013
 Bjerke-Travbane;Onsdag, 11. des 2013
 Bjerke-Travbane;Tirsdag, 10. des 2013
 Bjerke-Travbane;Onsdag, 4. des 2013
 Bjerke-Travbane; Tirsdag, 3. des 2013
 Bjerke-Travbane;Onsdag, 27. nov 2013
 Bjerke-Travbane;Tirsdag, 26. nov 2013
 Bjerke-Travbane;Onsdag, 20. nov 2013
 Bjerke-Travbane; Tirsdag, 19. nov 2013
 Bjerke-Travbane;Torsdag, 14. nov 2013
 Bjerke-Travbane;Onsdag, 13. nov 2013
 Bjerke-Travbane;Tirsdag, 12. nov 2013
 Bjerke-Travbane; Onsdag, 6. nov 2013
 Bjerke-Travbane;Tirsdag, 5. nov 2013
 Bjerke-Travbane;Fredag, 1. nov 2013
 Bjerke-Travbane;Onsdag, 30. okt 2013
 Bjerke-Travbane; Tirsdag, 29. okt 2013
 Bjerke-Travbane;Onsdag, 23. okt 2013
 Bjerke-Travbane;Tirsdag, 22. okt 2013
 Bjerke-Travbane;Onsdag, 16. okt 2013
 Bjerke-Travbane; Tirsdag, 15. okt 2013
 Bjerke-Travbane;Mandag, 14. okt 2013
 Bjerke-Travbane;Onsdag, 9. okt 2013
 Bjerke-Travbane;Tirsdag, 8. okt 2013
 Bjerke-Travbane; Onsdag, 2. okt 2013
 Bjerke-Travbane;Mandag, 30. sept 2013
 Bjerke-Travbane;Onsdag, 25. sept 2013
 Bjerke-Travbane;Tirsdag, 24. sept 2013
 Bjerke-Travbane; Onsdag, 18. sept 2013
 Bjerke-Travbane;Tirsdag, 17. sept 2013
 Bjerke-Travbane;Onsdag, 11. sept 2013
 Bjerke-Travbane;Tirsdag, 10. sept 2013
 Bjerke-Travbane; Søndag, 8. sept 2013
 Bjerke-Travbane;Lørdag, 7. sept 2013
 Bjerke-Travbane;Fredag, 6. sept 2013
 Bjerke-Travbane;Onsdag, 4. sept 2013
 Bjerke-Travbane; Tirsdag, 3. sept 2013
 Bjerke-Travbane;Onsdag, 28. aug 2013
 Bjerke-Travbane;Tirsdag, 27. aug 2013
 Bjerke-Travbane;Mandag, 26. aug 2013
 Bjerke-Travbane; Onsdag, 21. aug 2013
 Bjerke-Travbane;Tirsdag, 20. aug 2013
 Bjerke-Travbane;Onsdag, 14. aug 2013
 Bjerke-Travbane;Tirsdag, 13. aug 2013
 Bjerke-Travbane; Torsdag, 8. aug 2013
 Bjerke-Travbane;Onsdag, 7. aug 2013
 Bjerke-Travbane;Tirsdag, 6. aug 2013
 Bjerke-Travbane;Onsdag, 31. jul 2013
 Bjerke-Travbane; Tirsdag, 30. jul 2013
 Bjerke-Travbane;Onsdag, 24. jul 2013
 Bjerke-Travbane;Tirsdag, 23. jul 2013
 Bjerke-Travbane;Mandag, 22. jul 2013
 Bjerke-Travbane; Onsdag, 26. jun 2013
 Bjerke-Travbane;Tirsdag, 25. jun 2013
 Bjerke-Travbane;Onsdag, 19. jun 2013
 Bjerke-Travbane;Tirsdag, 18. jun 2013
 Bjerke-Travbane; Onsdag, 12. jun 2013
 Bjerke-Travbane;Tirsdag, 11. jun 2013
 Bjerke-Travbane;Onsdag, 5. jun 2013
 Bjerke-Travbane;Tirsdag, 4. jun 2013
 Bjerke-Travbane; Onsdag, 29. mai 2013
 Bjerke-Travbane;Tirsdag, 28. mai 2013
 Bjerke-Travbane;Onsdag, 22. mai 2013
 Bjerke-Travbane;Tirsdag, 21. mai 2013
 Bjerke-Travbane; Søndag, 12. mai 2013
 Bjerke-Travbane;Lørdag, 11. mai 2013
 Bjerke-Travbane;Fredag, 10. mai 2013
 Bjerke-Travbane;Onsdag, 8. mai 2013
 Bjerke-Travbane; Tirsdag, 7. mai 2013
 Bjerke-Travbane;Onsdag, 1. mai 2013
 Bjerke-Travbane;Tirsdag, 30. apr 2013
 Bjerke-Travbane;Onsdag, 24. apr 2013
 Bjerke-Travbane; Tirsdag, 23. apr 2013
 Bjerke-Travbane;Mandag, 22. apr 2013
 Bjerke-Travbane;Onsdag, 17. apr 2013
 Bjerke-Travbane;Tirsdag, 16. apr 2013
 Bjerke-Travbane; Onsdag, 10. apr 2013
 Bjerke-Travbane;Tirsdag, 9. apr 2013
 Bjerke-Travbane;Onsdag, 3. apr 2013
 Bjerke-Travbane;Tirsdag, 2. apr 2013
 Bjerke-Travbane; Onsdag, 27. mar 2013
 Bjerke-Travbane;Tirsdag, 26. mar 2013
 Bjerke-Travbane;Lørdag, 23. mar 2013
 Bjerke-Travbane;Onsdag, 20. mar 2013
 Bjerke-Travbane; Tirsdag, 19. mar 2013
 Bjerke-Travbane;Torsdag, 14. mar 2013
 Bjerke-Travbane;Onsdag, 13. mar 2013
 Bjerke-Travbane;Tirsdag, 12. mar 2013
 Bjerke-Travbane; Onsdag, 6. mar 2013
 Bjerke-Travbane;Tirsdag, 5. mar 2013
 Bjerke-Travbane;Onsdag, 27. feb 2013
 Bjerke-Travbane;Tirsdag, 26. feb 2013
 Bjerke-Travbane; Lørdag, 23. feb 2013
 Bjerke-Travbane;Fredag, 22. feb 2013
 Bjerke-Travbane;Onsdag, 20. feb 2013
 Bjerke-Travbane;Onsdag, 13. feb 2013
 Bjerke-Travbane; Tirsdag, 12. feb 2013
 Bjerke-Travbane;Onsdag, 6. feb 2013
 Bjerke-Travbane;Tirsdag, 5. feb 2013
 Bjerke-Travbane;Onsdag, 30. jan 2013
 Bjerke-Travbane; Tirsdag, 29. jan 2013
 Bjerke-Travbane;Onsdag, 23. jan 2013
 Bjerke-Travbane;Tirsdag, 22. jan 2013
 Bjerke-Travbane;Lørdag, 19. jan 2013
 Bjerke-Travbane; Onsdag, 16. jan 2013
 Bjerke-Travbane;Tirsdag, 15. jan 2013
 Bjerke-Travbane;Onsdag, 9. jan 2013
 Bjerke-Travbane;Tirsdag, 8. jan 2013
 Bjerke-Travbane; Onsdag, 2. jan 2013
 Bjerke-Travbane;Torsdag, 27. des 2012
 Bjerke-Travbane;Onsdag, 26. des 2012
 Bjerke-Travbane;Lørdag, 22. des 2012
 Bjerke-Travbane; Torsdag, 20. des 2012
 Bjerke-Travbane;Onsdag, 19. des 2012
 Bjerke-Travbane;Torsdag, 13. des 2012
 Bjerke-Travbane;Onsdag, 12. des 2012
 Bjerke-Travbane; Torsdag, 6. des 2012
 Bjerke-Travbane;Onsdag, 5. des 2012
 Bjerke-Travbane;Torsdag, 29. nov 2012
 Bjerke-Travbane;Onsdag, 28. nov 2012
 Bjerke-Travbane; Tirsdag, 27. nov 2012
 Bjerke-Travbane;Torsdag, 22. nov 2012
 Bjerke-Travbane;Onsdag, 21. nov 2012
 Bjerke-Travbane;Torsdag, 15. nov 2012
 Bjerke-Travbane; Onsdag, 14. nov 2012
 Bjerke-Travbane;Torsdag, 8. nov 2012
 Bjerke-Travbane;Onsdag, 7. nov 2012
 Bjerke-Travbane;Torsdag, 1. nov 2012
 Bjerke-Travbane; Onsdag, 31. okt 2012
 Bjerke-Travbane;Torsdag, 25. okt 2012
 Bjerke-Travbane;Onsdag, 24. okt 2012
 Bjerke-Travbane;Torsdag, 18. okt 2012
 Bjerke-Travbane; Onsdag, 17. okt 2012
 Bjerke-Travbane;Torsdag, 11. okt 2012
 Bjerke-Travbane;Onsdag, 10. okt 2012
 Bjerke-Travbane;Torsdag, 4. okt 2012
 Bjerke-Travbane; Onsdag, 3. okt 2012
 Bjerke-Travbane;Torsdag, 27. sept 2012
 Bjerke-Travbane;Onsdag, 26. sept 2012
 Bjerke-Travbane;Torsdag, 20. sept 2012
 Bjerke-Travbane; Onsdag, 19. sept 2012
 Bjerke-Travbane;Torsdag, 13. sept 2012
 Bjerke-Travbane;Onsdag, 12. sept 2012
 Bjerke-Travbane;Søndag, 9. sept 2012
 Bjerke-Travbane; Lørdag, 8. sept 2012
 Bjerke-Travbane;Fredag, 7. sept 2012
 Bjerke-Travbane;Torsdag, 6. sept 2012
